5,1,1,2024-01-16 10:00:00
10,1,1,2024-01-17 11:30:00
15,1,1,2024-01-18 09:15:00
20,1,-1,2024-01-19 14:45:00
25,2,1,2024-02-21 08:00:00
30,2,-1,2024-02-22 16:20:00
3,3,1,2024-03-11 12:00:00
5,3,1,2024-03-12 10:30:00
15,3,1,2024-03-13 14:00:00
20,3,1,2024-03-14 09:00:00
25,3,1,2024-03-15 11:45:00
10,4,1,2024-03-16 08:30:00
3,4,-1,2024-03-17 15:00:00
5,5,1,2024-04-02 10:00:00
10,6,1,2024-04-11 09:30:00
15,6,1,2024-04-12 11:00:00
20,6,1,2024-04-13 14:30:00
25,7,1,2024-05-02 08:00:00
30,7,1,2024-05-03 10:15:00
3,7,1,2024-05-04 12:30:00
5,7,1,2024-05-05 09:45:00
10,8,1,2024-05-06 11:00:00
15,8,-1,2024-05-07 14:00:00
20,9,1,2024-06-02 10:30:00
25,9,1,2024-06-03 12:00:00
30,9,1,2024-06-04 14:15:00
3,10,1,2024-06-11 09:00:00
5,10,-1,2024-06-12 11:30:00
